job_id,skill,type,bloom,confidence_score,confidence_tier,verification_level,is_verified,semantic_density,context_agreement,source,source_file,review_id,human_valid,human_type,human_bloom,human_notes,reviewer_id,job_text
in-361c0675a3147072,apply methodical approach,Soft,,0.64,Medium,Verified_HIGH,True,0.83,0.9,LLM,verified_skills.csv,skill_44ed8f2f099b,,,,,,"Job Details: Salary Range: £32,061 - £33,699 per annum Work Location: Hampshire and Isle of Wight Fire and Rescue Service HQ, Eastleigh Hours per week: 37 Contract Type: Permanent Closing Date: 6 April 2026 Join Our Team as Planning and Change Officer!
Are you ready to contribute to the Services Planning and Change Management processes ensuring critical business activities are achieved according to timelines and expectations.
Hampshire and Isle of Wight Fire and Rescue Service (HIWFRS) are looking for an organised, proactive, methodical individual who has an interest in assurance and has excellent communication skills.
In this new role, you'll be key to facilitating the Service’s annual planning cycle by working closely with stakeholders and monitoring the progress of change activity and impact assessments through data analysis and insights.
Everyone Playing Their Part - Recognising the contribution we all make. Vetting Requirements: This post is subject to a Standard DBS Check.
Contact Details for an Informal Discussion: Becky Leigh, Head of Corporate Governance and Support on rebecca.leigh@hantsfire.gov.uk or Terri Burns, Planning, Change and Assurance Manager on theresa.burns@hantsfire.gov.uk Hampshire and Isle of Wight Fire and Rescue Service is committed to safeguarding and promoting the welfare of children, young people and adults."
in-0250e3c3a534c646,collaborate in a fast-moving environment,Soft,,0.61,Medium,Verified_HIGH,True,0.82,0.9,LLM,verified_skills.csv,skill_189575e695b1,,,,,,"If you thrive in a collaborative, fast -moving environment where trust and impact matter, you’ll feel at home here. About the Role: We are looking for a Database Engineer with a platform mindset to join our Infrastructure department.In this role, you will not simply ""manage tickets"" or manually tune SQL queries.
Instead, you will be a force multiplier and an enabler, constantly mindful of reliability and scalability.
Your mission is to codify your deep database expertise into tools, modules, and platforms that make database management and observability effortless for our product engineers.
You will build the ""Golden Paths"" that allow developers to spin up, scale, and monitor databases autonomously, ensuring that safety, security, and best practices are baked in by default. The Mission: Make ""The Right Way"" the ""Easy Way"" You will abstract the complexity of our data layer.
When a developer needs a database, they shouldn't need to be an expert in AWS parameter groups or replication lag—your tools should handle that complexity for them.# What You'll Do: + Build Self -Service Tooling: Design and develop the internal platform capabilities (using Terraform and automation scripts) that allow engineers to provision and manage their own data resources.
You will turn complex infrastructure requirements into simple, declarative interfaces for developers. + Embed Knowledge into Code: ""Shift left"" your database expertise.
You will write automation that applies best practices for indexing, schema design, and security configurations, effectively embedding your brain into the platform. + Democratize Observability: Create ""out -of -the -box"" observability."
in-63be0cc7d27e5935,multi task and meet deadlines,Soft,,0.602,Medium,Verified_HIGH,True,0.75,0.9,LLM,verified_skills.csv,skill_48f36f5ebf8a,,,,,,"The successful candidate will need to be able to work full time hours Monday to Friday (35 hours per week).
You will assist in the development and maintenance of efficient systems used throughout the organisation for administrative, monitoring and reporting purposes.
You will perform a wide range of secretarial/clerical and associated duties for the team under the supervision of the Scheme Manager.
As Administrator, you will maintain and operate procedures within the the service.
Job Introduction Horton Housing are currently recruiting for an experienced Administrator to join our established team in the Bradford area on a permanent contract.
You will deliver a first class service to the people we work with (both internal and external) as the first point of contact.
Please be aware that Horton Housing Association is not a sponsoring organisation.
MS Office, internal database systems, word processing, use of email and internet) Ability to maintain and professional boundaries Experience of handling and managing confidential and sensitive information in accordance with GDPR Excellent attention to detail Ability to work on own initiative and prioritise tasks effectively A good standard of English, excellent verbal and written communication skills Working knowledge of internal housing management software would be desirable but not essential For the full role profile please see the attached job description.
Horton Housing is committed to safe and fair recruitment, safeguarding and protecting the people that we support.
The majority of positions here at Horton will require a fully completed application form and an enhanced DBS check to identify and reject applicants who are unsuitable to work with children or young people.
Closing date for applications: 15th March 2026
In return you will be on an annual salary of £23 685, be entitled to 6 weeks holiday (plus bank holidays) and have full access to our Employee Assistance Programme. What you will need: Experience of working in an administrative role, preferably within a similar environment Excellent customer service skills Ability to build and maintain effective working relationships at all levels Ability to multi task and meet deadlines Excellent ICT skills, good knowledge of Microsoft packages (e.g.
Therefore the successful applicant must already possess the right to work in the UK or be able to secure the right to work in the UK independently.
This role requires a full UK driving licence and access to a vehicle that can be insured for business use."
in-4e8588b946d21212,work in ambiguity,Soft,,0.629,Medium,Verified_HIGH,True,0.75,0.9,LLM,verified_skills.csv,skill_6b940a48f545,,,,,,"You’ll design dashboards, reports, visualizations, and export flows that help strategic users answer real questions: What is working, what is not, and what should we do next?
YOUR MISSION As a Senior Product Designer focused on Customer Insights, you’ll design experiences that help admins, buyers, and managers understand the value of collaboration in Mural.
You’ll translate complex behavioral data into clear, trustworthy, and motivating stories that show return on investment, collaboration health, and productivity trends.
You’ll work with a team that values curiosity, critical thinking, and strong craft.
You’ll design experiences that balance business goals with user trust, clarity, and delight.
Why you’ll love Mural You’ll help shape how millions of people discover value in Mural, understand what the product can do for them, and make confident choices about their journey.
Also great if you bring Experience designing ROI or value reporting for B2B products. Familiarity with collaboration analytics, productivity metrics, or organizational health indicators. Familiarity with AI -assisted insights and consumer -driven insights that are share -worthy (think Spotify Wrapped, but for Mural). Background in customer success, enablement, or admin -focused tooling.
You’ll be successful if you enjoy working in ambiguity, collaborating deeply with data partners, and designing tools that support both decision -making and action.
You’ll also create fun, share -worthy moments of reflection and delight, turning data into insight in ways that feel engaging and human, not abstract or clinical.
This role centers on sense -making, leveraging data to showcase the transformational value of tight collaboration."
in-f156d49da1140e9c,help advisors transform operations,Soft,,0.612,Medium,Verified_HIGH,True,0.83,0.9,LLM,verified_skills.csv,skill_5b6a5cf0df5f,,,,,,"We value different perspectives and are committed to creating an environment that embraces diverse backgrounds and fosters inclusion.
We’re passionate, creative, and innovative, and together as a team, we continually strive to advance, accelerate, and expand the reach of our technology.
At iPipeline, you’ll play a major role in helping us to provide best -in -class, transformative solutions.
With one of the industry’s largest data sets, we help advisors/advisers and agents to transform paper and manual operations into a secure, seamless digital experience – from proposal to commission– so they can help better secure the financial futures of their clients.
We’re proud that we’ve been recognized as a repeat winner of various industry awards, demonstrating our excellence and highlighting us as a top workplace in both the US and the UK.
Our vision is to help everyone achieve lasting financial security by delivering innovative solutions that connect, simplify, and transform the industry. iPipeline is proud to be an Equal Opportunity Employer.
We couple one of the most expansive digital and automated platforms with one of the industry’s largest data libraries to accelerate, automate, and simplify various applications, processes, and workflows – from quote to commission – with seamless integration.
All qualified applicants will receive consideration for employment without regard to gender, race, color, religious creed, national origin, age, sexual orientation, gender identity, physical or mental disability, and/or protected veteran status. We are committed to building a supportive and inclusive environment for all employees. This is an office -based position. Responsibilities: The Software Test Engineer is responsible for supporting software testing activities to ensure that software products function as intended and meet defined requirements.
The role involves developing and executing test plans and procedures, maintaining automated test scripts, and identifying defects during the testing process.
Come join our team! About iPipeline Founded in 1995, iPipeline operates as a business unit of Roper Technologies (Nasdaq: ROP), a constituent of the Nasdaq 100, S &P 500®, and Fortune 1000® indices. iPipeline is a leading global provider of comprehensive and integrated digital solutions for the life insurance and financial services industries in North America, and life insurance and pensions industries in the UK.
We believe that the culture we’ve built for our nearly 900 employees around the word is exceptional - and we’ve created a place where our employees love to come to work, every single day.
Overview: As a global market leader, iPipeline combines technology, innovation, and expertise to deliver ground -breaking, award -winning software solutions that transform the life insurance, financial services, and protection industries."
in-9e8b8167a52cb05c,make meaningful contributions,Soft,,0.617,Medium,Verified_HIGH,True,0.87,0.9,LLM,verified_skills.csv,skill_83cc647c03ca,,,,,,"In particular, you will be involved in the process of guiding a team through designing and implementing websites, applications and mobiles apps that are used with our products.
Whether it's designing transformative technology or visiting farms to ensure our products are reliable and safe, we do whatever it takes to deliver for our customers.
Working here means tackling big problems with big impact.
You'll find opportunities to grow professionally, solve complex challenges, and make meaningful contributions to a mission that matters.
At Carbon Robotics, we trust our team to act independently and make practical, real -world decisions.
Join us as we innovate, execute, and build the future of farming together.
YouTube | X | Instagram | LinkedIn | News As a Software Engineering Manager (Frontend/Mobile) at Carbon Robotics, you will work alongside your software, mechanical and electrical peers to build AI and robotics products.
As a no -nonsense team with a bias for action, we take pride in executing our ideas.
This is the foundation to which we will build a truly unique environment.
With $157 million in funding from prominent investors such as BOND, NVentures (NVIDIA's venture arm), Anthos Capital, Fuse Venture Capital, Ignition Partners, Revolution, Sozo Ventures, and Voyager Capital, Carbon Robotics is driving innovation.
The Carbon Robotics LaserWeeder™ leverages advanced robotics, computer vision, AI/deep learning, and lasers to eliminate weeds with sub -millimeter accuracy—all without herbicides.
This innovative solution reduces environmental impact, promotes soil health, and helps farmers address labor shortages and rising costs.
Designed in Seattle and built at our cutting -edge manufacturing facility in Richland, Washington, the LaserWeeder is setting a new standard for automated weed control.
We believe the best products, services, and companies are built by strong teams that include a diversity of backgrounds, perspectives, ideas, and experiences.
Innovation while disrupting the market is what we do.
We are equally committed to equal employment opportunity, and it is foundational to how we recruit and hire our talented team.
We are committed to supporting and enabling growth and opportunity for every employee at every level."
in-4e8588b946d21212,balance business goals with user trust,Soft,,0.631,Medium,Verified_HIGH,True,0.77,0.9,LLM,verified_skills.csv,skill_54fc699a14a6,,,,,,"You’ll design dashboards, reports, visualizations, and export flows that help strategic users answer real questions: What is working, what is not, and what should we do next?
YOUR MISSION As a Senior Product Designer focused on Customer Insights, you’ll design experiences that help admins, buyers, and managers understand the value of collaboration in Mural.
You’ll translate complex behavioral data into clear, trustworthy, and motivating stories that show return on investment, collaboration health, and productivity trends.
You’ll work with a team that values curiosity, critical thinking, and strong craft.
You’ll design experiences that balance business goals with user trust, clarity, and delight.
Why you’ll love Mural You’ll help shape how millions of people discover value in Mural, understand what the product can do for them, and make confident choices about their journey.
Also great if you bring Experience designing ROI or value reporting for B2B products. Familiarity with collaboration analytics, productivity metrics, or organizational health indicators. Familiarity with AI -assisted insights and consumer -driven insights that are share -worthy (think Spotify Wrapped, but for Mural). Background in customer success, enablement, or admin -focused tooling.
You’ll be successful if you enjoy working in ambiguity, collaborating deeply with data partners, and designing tools that support both decision -making and action.
You’ll also create fun, share -worthy moments of reflection and delight, turning data into insight in ways that feel engaging and human, not abstract or clinical.
This role centers on sense -making, leveraging data to showcase the transformational value of tight collaboration."
in-76d6057eab891b98,network with peers,Soft,,0.603,Medium,Verified_HIGH,True,0.76,0.9,LLM,verified_skills.csv,skill_6e0d8d5c592b,,,,,,"Support: The internship program provides a robust support system, including weekly intern office hours, dedicated IT and HR support, and a program team committed to your success.
Learning Sessions: Exclusive learning sessions will further enhance your skills, granting you access to Amazon's cutting -edge learning platforms and the expertise of industry leaders.
This ensures you have the guidance and assistance needed to thrive.
You can also join specialized groups focused on areas like sustainability to explore your diverse interests.
No matter the location of your internship, we give you the tools to own your project and learn in a real -world setting.
About the team Intern Community: As an Amazon Intern, you'll be part of a vibrant, supportive community that empowers your growth and development.
Interns should not have conflicts such as classes or other employment during the Amazon workday.
At Amazon, you'll grow into the high impact engineer you know you can be, supported by a culture of learning and mentorship.
As an SDE intern, you'll own the entire lifecycle of your code - from design through deployment and ongoing operations.
Our Software Development Engineer (SDE) interns use modern technology to solve complex problems while seeing their work's impact first -hand.
You'll collaborate with interns from around the world, networking and participating in social events to broaden your perspectives.
Opportunities: Upon successful completion of the internship, you may be considered for a graduate role or a second internship, allowing you to continue your journey with Amazon.
These structured development opportunities will prepare you for the next step in your career."
in-a2a8769491dd2881,lead teams committed to quality,Soft,,0.658,Medium,Verified_HIGH,True,0.76,0.9,LLM,verified_skills.csv,skill_85ec3561def4,,,,,,"Our Build department brings together engineering, product, and design to create the most trusted and effective crisis care platform in the industry.
Together, we are building technology that enables safe, reliable crisis conversations, empowers global affiliates to operate support services, and advances a services - and API -first architecture that integrates data and predictive insights across the platform. # The Role We are seeking an exceptional Senior Engineering Manager to lead the Conversation Applications Team (CAT) — the team responsible for the systems that power real -time crisis conversations.
TXamTkFfMd
Our technology powers life -saving crisis support across the U.S. and around the world, connecting people to trained counselors when they need help most.
# Who We Are At Crisis Text Line, our mission is to promote mental well -being for people wherever they are.
Starting salary will vary by location, qualifications, and prior experience; during the interview process, candidates will learn the starting salary range applicable for their location.
We pay competitively in the tech -forward nonprofit space and offer a robust benefits package. Benefits & Well -Being Crisis Text Line recognizes that we are all unique human beings with unique life circumstances, and our benefits package aims to be as flexible as possible to support your needs as you work to promote mental well -being for people, wherever they are.
Our benefits package is thoughtfully designed using an equity lens, with input from our team and from industry best practices.
This leader will guide the evolution of our Crisis Care Platform, helping transition legacy PHP services to Go -based systems, while strengthening our API -first architecture, platform reliability, observability, and engineering delivery practices.
Own the technology strategy and develop a plan to modernize core platform services (PHP Go), defining service boundaries, architectural patterns, and dependency sequencing across the CTL platform, volunteer management lifecycle, and other core services. Shipping Features - Own the execution and delivery of client -facing features by leading an engineering team committed to quality, velocity, and customer impact."
in-bc40d95a380aa266,support growth of team,Soft,,0.656,Medium,Verified_HIGH,True,0.74,0.9,LLM,verified_skills.csv,skill_25a18009bc63,,,,,,"As a forward -thinking company, we’re breaking new ground in software innovation too, redefining what’s possible for our customers worldwide. Job Description As a Software Development Team Leader, you will help to drive innovation, mentor top talent, and shape the future of our platform with cutting -edge technology to deliver optimal software solutions.
You will thrive in a fast paced environment and help drive progress and efficiency, whilst supporting the continued growth of the team.
A background in software development is essential with a focus on your organisational, problem solving and people skills.
We have responsibility for developing and supporting critical site functionality and operational tooling.
This is a great opportunity to build a career in technical management with large -scale systems.
Our fast paced and dynamic environment requires an innovative and committed leadership team to continue to drive delivery of new features, functionality and maintenance work pieces.
Risk and Regulatory is vital to the continued success of the Business due to the regulated nature of the jurisdictions we operate in."
in-3a40f4b75ecb8f1e,partner closely with Engineering and Information Security peers,Soft,,0.61,Medium,Verified_HIGH,True,0.81,0.9,LLM,verified_skills.csv,skill_b8479105637a,,,,,,"The salary range for this role is $205,000 - $212,500 USD annually. The total compensation package for this position is negotiable and may also include annual performance bonus, ESPP, enhanced time off packages and benefits.
Consensus is a trailblazer in our industry and believes that data transformation will reshape the world of healthcare.
Security clearance at the Public Trust level or higher preferred. Additional details… Location requirements: Fully remote within the U.S. (Los Angeles or Las Vegas preferred.) Travel requirements: Up to 10% travel. Physical requirements: Must be able to sit for long periods, as well as, handle long periods of screen time. Technology requirements: Reliable, high speed internet. Eligible for sponsorship: No Security clearance: Ability to achieve and maintain a security clearance with the U.S.
This position will champion a DevOps culture and practices, providing expert full -stack support to software engineering teams (Java, Python, Node, Go, etc.) by integrating DevOps methodologies into their development and deployment workflows.
Responsibilities also include the development of internal tooling, modules, and libraries used by technology teams to both implement new projects and maintain and enhance existing platforms with a focus on automation, resiliency, availability, scalability, and performance that meet business needs within appropriate cost constraints, primarily leveraging open -source technologies and frameworks.
They will also contribute to the continued development of RFCs, standards, and frameworks for IaC, automation, and supporting tools.
As SRE I, they will partner closely with Engineering and Information Security peers on developing infrastructure solutions that follow established best practices and design patterns.
Government is required.
Additionally, the SRE I role will be an expert in Infrastructure as Code (IaC), AWS Cloud infrastructure design and best practices, and CI/CD platforms and processes, driving the automation and optimization of our operations.
We offer many remote and hybrid career opportunities. How you will impact the organization… Reporting to the Director, Infrastructure Operations, the SRE I (Site Reliability Engineer I) with a strong DevOps focus is a key member of a team responsible for supporting the tooling, pipelines, frameworks, and other technologies that underpin the many platforms deployed within the company's infrastructure.
Consensus Cloud Solutions is an Equal Opportunity Employer.
Now is the ideal time to join us in our mission to solve healthcare's biggest challenges, and work collaboratively with a diverse team of like -minded self -starters and partners to accomplish it.
With exciting new initiatives on the horizon, we are continuing our strategic expansion and we are looking to add to our diverse team of innovators.
Consensus leads the industry in data exchange solutions and we're only getting started!
Founded over 25 years ago, Consensus leverages its technology heritage to move from simple digital documents to advanced healthcare standards (HL7/FHIR) for secure data transport, as well as Natural Language Processing (NLP) and Artificial Intelligence (AI) to convert unstructured to structured, analytics -ready data, helping users unveil information that is meaningful and actionable for better patient care.
This role blends software engineering principles with deep DevOps expertise to automate and streamline the entire software delivery lifecycle.
This job doesn't have an expiration date and will remain open until a qualified candidate is hired. We are not accepting agency submissions for this role. To learn more about us visit consensus.com
Consensus Cloud Solutions is a publicly traded, leading digital cloud fax and interoperability solutions organization in the United States and globally, focusing on connecting and empowering healthcare providers, payers, care teams, and technology innovators to unify multiple systems that wouldn't otherwise talk to each other."
in-a0fcbae76d831775,negotiate SLOs,Soft,,0.608,Medium,Verified_HIGH,True,0.8,0.9,LLM,verified_skills.csv,skill_d6b8bf2e920d,,,,,,"Truckstop participates in the E -Verify program.
Truckstop provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws.
Implement solutions to systematic failures.
The Infrastructure Engineer III possesses comprehensive knowledge of subject matter, provides leadership, coaching, and/or mentoring to a subordinate group and may act as a lead or first -level supervisor.
Join a team of brilliant minds and generous hearts who care deeply about other's success. Position Summary: - As a member of the Technology Operations Team, the Infrastructure Engineer III role performs work under minimal supervision, handling complex issues and problems and referring only the most complex issue to higher -level staff.
Our drive for greatness produces high expectations, yet our regard for humans is even higher.
They design and implement improvements in our cloud infrastructure and ensure that our platforms are production ready.
This includes rightsizing and design of infrastructure, monitoring SLIs, negotiating SLOs with Product Owners, and managing alerting.
We lead this industry forward with our One Team mindset committing to principles such as assume positive intent, have each other's back, and be your authentic self.
The Infrastructure Engineer III also works with a focus on operational readiness, automation, instrumentation, security, scalability, and stability for our platforms.
At Truckstop, we have transformed the entire freight -moving lifecycle with our SaaS solutions.
Learn more about the E -Verify program here: https: www.e -verify.gov/ Truckstop Privacy Policy
The above description covers the most significant duties performed but does not include other related occasional work that may be assigned or is completed by the employee.
From freight matching to payments and everything in between, we are the trusted partner for carriers, brokers, and shippers alike."
in-06b5e96976a3f626,ensure smooth running of department,Soft,,0.634,Medium,Verified_HIGH,True,0.79,0.9,LLM,verified_skills.csv,skill_01339e01cf36,,,,,,"Accounting Generalist (Term Position) = This is a term position to October 15, 2026 . Banff Centre for Arts and Creativity aims to inspire everyone who attends our campus – artists, leaders, and thinkers – to unleash their creative potential.
We acknowledge, with deep respect and gratitude, our home on the side of Sacred Buffalo Guardian Mountain.
In the spirit of respect and truth, we honour and acknowledge the Banff area, known as “Minhrpa” (translated in Stoney Nakoda as “the waterfalls”) and the Treaty 7 territory and oral practices of the Îyârhe Nakoda (Stoney Nakoda) – comprised of the Bearspaw, Chiniki, and Goodstoney Nations – as well as the Tsuut’ina First Nation and the Blackfoot Confederacy comprised of the Siksika, Piikani, Kainai.
We acknowledge that this territory is home to the Shuswap Nations, Ktunaxa Nations, and Metis Nation of Alberta, Rockyview District 4 .
We acknowledge all Nations who live, work, and play, help us steward this land, and honour and celebrate this place. The Opportunity - As an administrative and financial services specialist, the Accounting Generalist is an important part of our finance team.
Working with the Manager, Accounting and Financial Reporting, you'll provide information to Banff Centre staff on financial policies, as well as ensuring the smooth running of the department.
Commitment to Diversity Banff Centre for Arts and Creativity is committed to creating an equitable, diverse, and inclusive campus for students, faculty, staff and visitors.
Guided by our values, Banff Centre is rooted in Alberta with provincial, national and global impact.
Our strength arises from inclusion; the diversity of people, ideas, perspectives, and cultural backgrounds in our work and team.
We encourage women; First Nations, Métis and Inuit persons; members of visible minority groups; persons with disabilities; persons of any sexual orientation or gender identity and expression to apply.
Privacy Statement Banff Centre is a public body pursuant to the Protection of Privacy Act (Alberta) (“POPA”) and the Access to Information Act (“ATIA”).
All of your personal information collected by Banff Centre, including personal information collected through third -party contractors or platforms, in relation to the creation of your candidate profile and submission of a job application, is collected pursuant to section 4(c) of POPA for the purpose of administering your candidate profile, evaluating your eligibility for a position(s) at Banff Centre, and communicating with you about your application.
If you have any questions about the collection, use or protection of this information, please contact the Privacy Coordinator at privacy@banffcentre.ca, 107 Tunnel Mountain Drive, Box 1200, Banff Alberta, T1L 1H5, 403 .762 .6100 .
Your personal information may be disclosed, as required, pursuant to ATIA or other applicable law, to satisfy reporting requirements, or for statistical, funding, planning or research purposes."
in-189e4607c218da31,partner with communications committee,Soft,,0.699,Medium,Verified_HIGH,True,0.86,0.9,LLM,verified_skills.csv,skill_a675abc0e8e3,,,,,,"This position helps make gospel teachings, resources, and services accessible to all in a simple and affordable way, supporting the mission of the Church This role exists to provide support and leadership for Area sales channel operations, demand planning, inventory management, customer service, and inform/awareness in a non -US Church Area.
This is largely a sedentary role, requiring some bending and standing as necessary.
This role routinely uses standard office equipment such as computers, phones, photocopiers, filing cabinets, and fax machines.
The incumbent will assist the Area PSM with the creation of local inform/awareness materials and provide feedback to Area and HQ regarding the effectiveness of all Marketing campaigns.
Success is measured by key operating metrics and customer/employee satisfaction. Inform/Awareness: The incumbent is the primary owner of all Customer inform/awareness activities within the Area and partners closely with the Area Communications Committee and Area Publishing Services Manager (PSM) to adapt inform/awareness materials to the local language and customer needs and execute all inform/awareness activities within the Area.
The incumbent also ensures customers receive an optimal customer experience when interacting with the Sales Channels.
The goal of this role is to ensure optimal levels of inventory to meet customer needs and suggesting opportunities for improvement that are backed by analysis. Sales Channel Management: The incumbent ensures members in the Area have simple and affordable access to products through an appropriate Sales Channel mix, that may include the online store, retail stores, and other channels.
Regularly manage the work of other employees (may include mixed workforce), and is authorized, in partnership with HR, to hire or fire employees and recommends advancement, promotions or any other change of status of employees within their reporting line. Inventory Management: The incumbent is responsible for all demand planning, forecasting, and inventory management within the Area, supporting local production needs and maintaining proper levels of inventory throughout the local supply chain and especially at the retail stores.
The incumbent's primary goal is to standardize sales channel operations globally while understanding local customs and practices."
in-12e4e1edda8ca7ae,mentor other team members,Soft,,0.659,Medium,Verified_HIGH,True,0.77,0.9,LLM,verified_skills.csv,skill_c085bf4ad3fb,,,,,,"You will join a hands -on development team that fosters creativity and generates novel solutions based on engineering excellence, and will be a part of an innovative impactful team making a difference. Description Come join the ASE Core Services team!
We strive to provide a flawless experience for millions of developers and customers.
The ASE (Apple Services Engineering) Core Services team is looking for a Sr.
Software Engineer to help build creative features that will enhance the experience of using these services for our millions of customers around the world.
We will work on building and enhancing large -scale systems using distributed data stores with a strong focus on scalability and performance.
We partner with a variety of cross and multi -functional team members from a diverse array of groups across the company.
You'll work with like -minded experts to develop solutions to meet product requirements and new architectures to extend our capabilities and platforms.
You will also help develop a data transformation platform by working with various Big Data technologies to optimally deliver millions of updates to hundreds of consumers in an efficient and timely manner.
Has attention to detail and can context switch across multiple projects.
To enhance the online content system, you will find innovative ways to weave together various technologies to push the boundaries of the CAP theorem and think about performance in terms of median, 95th, and 99th percentile.
You will work cross -functionally to understand what content metadata is needed to power upcoming features and then model the metadata into cohesive entities.
Together, we will model content metadata into catalog and editorial entities to power all of our services, and serve these entities worldwide through our online content system and offline feeds.
Consumers include partners within Apple, like Shazam and Siri, as well as partners outside of Apple to improve our integrations with 3rd party platforms. Preferred Qualifications Experience with mentoring, guiding, and motivating other team members.
Interest in music and playlists. Minimum Qualifications BS or MS in Computer Science or a related field with 6 + years of experience.
Effectively collaborate with engineers, product managers, designers, collaborators, partners, etc.
Enjoys deep technical and product discussions.
Can see the big picture, set a vision, and grow the team and platform in accordance to that vision.
Experience with Big Data technologies like Spark and Hadoop ecosystem.
Exceptional analytical skills combined with a deep knowledge of data structures and algorithms.
Experience with NoSQL data stores like Solr, Elastic Search, Redis, Memcached, Cassandra, Voldemort, etc.
Experience integrating messaging technologies like Kafka.
Experience with Java.
Hands -on experience working on scalable web services and features that span multi -functional teams."
in-0203fddefc4a7b12,partner with engineers,Soft,,0.608,Medium,Verified_HIGH,True,0.8,0.9,LLM,verified_skills.csv,skill_46cb8ee8b699,,,,,,"As a Senior Product Manager, you will play a critical role in identifying and executing on opportunities to innovate and deliver new value to our developer customers.
DESCRIPTION - Amazon Interactive Video Service (Amazon IVS) is AWS's fully managed live streaming service, built on the same battle -tested technology that powers Twitch and trusted by thousands of enterprises across gaming, social, live commerce, sports, and entertainment.
The ideal candidate will bring both expertise in video streaming technologies and strong technical aptitude across APIs and SDKs, enabling you to partner effectively with engineers and customers.
You should have a proven track record of working directly with developers, understanding their needs, and building products that solve real business problems.
This is a high -ownership, multi -faceted role spanning product and business strategy, customer discovery, engineering, and go -to -market execution.
USA, CA, San Francisco - 175,000 .00 - 236,800 .00 USD annually USA, WA, Seattle - 152,200 .00 - 205,900 .00 USD annually"
in-a0c45f0fdfea2762,work in a smoking environment,Soft,,0.602,Medium,Verified_HIGH,True,0.75,0.9,LLM,verified_skills.csv,skill_4afbeecc18e3,,,,,,"The Entertainment Audio Technician provides professional live -sound and technical audio support for entertainment and special events across multiple venues, including Sideline Stage, CM Stage, Pool Stage, and Ballroom.
This position ensures superior sound quality and seamless execution of live performances, supporting Morongo Casino Resort & Spa’s high standards for entertainment production.
We provide reasonable accommodations to qualified individuals with disabilities as required by the ADA.
The casino operates with moderate to loud noise levels and is a smoking environment, requiring team members to work comfortably in these conditions. WORKING HOURS: Morongo Casino Resort & Spa operates 24 hours a day, 365 days a year; therefore, flexibility in scheduling is essential.
Team members must be available to work shifts that may include evenings, weekends, holidays, and special events.
Schedules are subject to change based on business needs and may include overtime, as well as work on both weekdays and weekends. EQUAL EMPLOYMENT OPPORTUNITY (EEO) AND INDIAN PREFERENCE: Morongo Casino Resort & Spa is an Equal Opportunity Employer and gives hiring preference to qualified Native Americans as allowed by law.
If you need help or an accommodation during the hiring process, please contact Human Resources.
We consider all applicants without regard to race, color, religion, sex, sexual orientation, gender identity, age, disability, veteran status, or national origin.
Must also be able to communicate clearly and effectively with team members, management, and guests. PHYSICAL DEMANDS: The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job."
in-1685751ab1e35ff9,meet evolving regulatory needs,Soft,,0.609,Medium,Verified_HIGH,True,0.8,0.9,LLM,verified_skills.csv,skill_db55971f70d9,,,,,,"You’ll work closely with sales, service, and technical teams worldwide, influencing product development and driving strategic growth.
As a Solution Architect, you will design and deliver complex CIS solutions, combining our portfolio with leading partner technologies to meet evolving customer, regulatory, and operational needs.
This results in careers built on variety and the opportunity to work on a range of state -of -the -art solutions, where you can develop your knowledge and experience every day. Job Description Join our global team shaping the next generation of Cargo Inspection Systems (CIS).
Company Description Smiths Detection Every minute of every day, Smiths Detection’s threat detection and security screening technology helps to protect people and infrastructure, making the world a safer place.
Avoid fraudulent requests by applying jobs directly through our career’s website (www.smithsdetection.com/careers) We believe that different perspectives and backgrounds are what make a company flourish."
